location	lat	long
Chiswick Mall, Chiswick, London, England, UK	51.48770291173312	-0.24700723534645969
Zaki Gordon Institute, Sedona, Arizona, USA	34.86597000000006	-111.76380999999998
Ribera de Arriba, Asturias, Spain	43.30940000000004	-5.875609999999938
Le Village Gai, Montral, Qubec, Canada	45.52231000000006	-73.55175999999994
Biri, Samar, Philippines	11.842639748000067	124.94281475500009
RMIT, Melbourne, Victoria, Australia	-37.80942999999996	144.96374000000003
UFC Headquarters - 2960 W. Sahara Avenue, Las Vegas, Nevada, USA	36.14444351716709	-115.18125011365342
Mackay, Queensland, Australia	-21.142939999999953	149.18371000000002
Peruvian Highlands, Peru	40.74113418506617	-86.06363652747805
Banana Island, Luxor, Egypt	25.702380000000062	32.649290000000065
Northwestern University - 633 Clark Street, Evanston, Illinois, USA	42.04982000000007	-87.67934999999994
Northern Manitoba, Manitoba, Canada	56.346480953928804	-94.71802947100063
Mono County, California, USA	37.937497765000046	-118.88388822499996
Ronco sopra Ascona, Cantone Ticino, Switzerland	46.14383000000004	8.727340000000027
Tonle Sap Lake, Cambodia	12.92390000000006	103.91519000000005
Muse des Travailleurs Migrants, Guangzhou, China	23.116670000000056	113.25000000000011
Ocean Key Resort & Spa - 0 Duval Street, Key West, Florida, USA	24.55375118870313	-81.80121706950725
Nara River, Moscow, Russia	54.883980000000065	37.41404000000006
Schsische Schweiz, Saxony, Germany	51.02514002553528	14.210640018321888
Elendskirchen, Unterlaus, Feldkirchen-Westerham, Bavaria, Germany	47.941220000000044	11.862520000000075
Hurghada, Egypt	27.250550000000032	33.817630000000065
Mairena del Alcor, Sevilla, Andaluca, Spain	37.37721000000005	-5.744179999999972
Auto Shop, Burbank High School - 902 N. Third Street, Burbank, California, USA	34.187140015147016	-118.31440002062948
Guinness Brewery - now demolished, Cumberland Avenue, Park Royal, London, England, UK	51.530524851935844	-0.27491772439154694
Shepperton Studio Centre, Chertsey, England, UK	51.388190000000066	-0.5081899999999564
Poppodium P3, Purmerend, Noord-Holland, Netherlands	52.507489969415836	4.955960080500885
Hilltop Cafe - 23904 Fraser Hwy, Langley, British Columbia, Canada	49.07544226836532	-122.56236013976556
Gennaro's Cucina, West Caldwell, New Jersey, USA	40.84111000000007	-74.30179999999996
Grace Inn, Shields Road, Byker, Newcastle upon Tyne, England, UK	54.977037487549	-1.581448521064623
Bophuthatswana, South Africa	-29.145299999999963	26.71166000000005
Wyoming, Montana, USA	41.266599789937146	-110.99019993685523
Griffith Film School, Griffith University, Brisbane, Queensland, Australia	-27.555779569723736	153.05198976192474
Cabbage Town Market - 198 Carroll Street SW, Atlanta, Georgia, USA	33.74898997446485	-84.36808997388783
El Carmelo, Barcelona, Catalonia, Spain	41.532046272892224	1.99995810820126
Canton Theatre - 171 E Main Street, Canton, Georgia, USA	34.23676997388793	-84.49019005107044
Solar Living Center - 13771 South Highway 101, Hopland, California, USA	38.96718990287943	-123.11550960981654
Mnsted Kalkgruber, Jylland, Denmark	55.959300779000046	10.053934054000024
Weddington Park South, Studio City, Los Angeles, California, USA	34.14184000000006	-118.36161999999996
West 1st Street and Hill Street, Los Angeles, California, USA	NaN	NaN
Galleria Supermarket, Toronto, Ontario, Canada	43.75514992498185	-79.34988994445743
Baboquivari Mountains, Arizona, USA	31.789810000000045	-111.58677999999998
Raisio, Finland	60.486980000000074	22.16787000000005
Foster City, California, USA	37.56114000000008	-122.26887999999997
Courtempierre, Loiret, France	48.10313000000008	2.6148300000000404
Ustek, Czech Republic	50.584520000000055	14.342570000000023
20481 Tulsa Street, Chatsworth, Los Angeles, California, USA	34.269004464365885	-118.57950199570084
Sioux County, Nebraska, USA	42.48776051400006	-103.75887538099994
A.L. Anderson Park, Tarpon Springs, Florida, USA	28.131340000000023	-82.73631999999998
Wambacher Mhle, Wambach, Schlangenbad, Hessen, Germany	50.10969000000006	8.096820000000037
Munson Diner, 11th Ave. & W. 49th St., New York, NY 10019	40.763011121972404	-73.98976922979008
The Ship, Dunwich, Suffolk, England, UK	52.27800000000008	1.6271800000000667
San Marcos de Leon, Veracruz, Mexico	19.419080000000065	-96.96562999999998
Armonk, New York, USA	41.11941000000007	-73.70837999999998
Guthrie Street, Old Town, Edinburgh, Scotland, UK	55.94815436782316	-3.1883284287806894
Mount Macedon, Victoria, Australia	-37.38960999999995	144.58924000000002
Castell d'Hostalric, Girona, Catalonia, Spain	41.74640000000005	2.6318800000000238
Blue Goose Lounge, 5201 Sunset Blvd Los Angeles, California, USA	34.09818904105465	-118.30334104105464
Cazorla, Jan, Andaluca, Spain	37.91316000000006	-3.002809999999954
Borox, Toledo, Castilla-La Mancha, Spain	40.070070000000044	-3.74013999999994
Marion Square, Charleston, South Carolina, USA	32.78684000000004	-79.93563999999998
1855 Industrial, Los Angeles, California, USA	34.03578748600597	-118.23308233083272
Mandarmoni,West Bengal, India	21.670830000000024	87.70728000000008
Piotrkowska 288, Ldz, Ldzkie, Poland	51.7419926924808	19.462349956056013
Aco Fan Studio, Mumbai, Maharashtra, India	18.935880000000054	72.83492000000007
Balagu, Arige, Midi-Pyrnes, France	46.55941704400004	2.5505399530000545
17322 Saticoy St., Los Angeles, California, USA	34.20838247013695	-118.51058152553523
Lake Arthur, Louisiana, USA	30.080490000000054	-92.67183999999997
Geislingen, Baden-Wrttemberg, Germany	48.287870000000055	8.81606000000005
White Pass, Washington, USA	46.643320000000074	-121.38008999999994
Teatro da Comuna, Lisbon, Portugal	38.73637000000008	-9.15996999999993
Ryssby, Kronobergs ln, Sweden	56.86494000000005	14.164540000000045
Alps, Haute-Savoie, France	46.034649141000045	6.428239796000071
Via Teulada 66, Rome, Lazio, Italy	41.91814632651909	12.456055617894002
Vassar, Michigan, USA	43.37038000000007	-83.58003999999994
Ituzaing, Buenos Aires, Federal District, Argentina	19.404477	-99.14879925
Intersection of Beacon and O'Farrell, San Pedro, Los Angeles, California, USA	33.746004000000006	-118.2804435
Studio TC1, BBC Television Centre, Wood Lane, Shepherd's Bush, London, England, UK	51.50642000000005	-0.1272099999999341
Imbabazi Orphanage, Mugongo, Rwanda	-2.530499999999961	28.915700000000072
Stage 31, Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA	34.08354602916837	-118.32179050489285
Carbon Glow, Kentucky, USA	37.152090000000044	-82.94969999999995
New Canaan Library - 151 Main Street, New Canaan, Connecticut, USA	41.145829923394395	-73.49178002221694
Durham, Maine, USA	43.97357000000005	-70.12621999999993
7715 Central Ave. NE. Albuquerque, New Mexico, USA	35.07516334837519	-106.56105889595452
University of Nebraska, Lincoln, Nebraska, USA	40.81549997446484	-96.64886000836715
Museo Nazionale dell'Automobile, Corso Unit D'Italia, Turin, Piedmont, Italy	45.06968000000006	7.704920000000072
Admiral's Arch, Kangaroo Island, South Australia, Australia	-35.82389999999998	137.33392000000003
Place de la Harengerie, Pontoise, Val-d'Oise, France	49.04980739620958	2.098438586911977
Exam Hall, Trinity College, Dublin, County Dublin, Ireland	53.34468994113933	-6.259289966097515
Port, Marseille, Bouches-du-Rhne, France	43.29595318633083	5.368422038757653
Sussex Street, Alberton, South Australia, Australia	-34.85992815652109	138.5156990556536
Chino Hills State Park, Chino Hills, California, USA	33.95458000000008	-117.70214999999996
Hotel Georgian - 1415 Ocean Avenue, Santa Monica, California, USA	34.01361005164745	-118.4975099699927
61 Boulevard de la Croisette, Cannes, Alpes-Maritimes, France	43.54896355678326	7.027869146978942
Scarpetta Beverly Hills at the Montage Beverly Hills - 225 North Cannon Drive, Beverly Hills, California, USA	34.067900000000066	-118.39862999999997
Giovanni's Italian Restaurant and Pizzeria, 2140 S. Chickasaw Trail, Orlando, Florida, USA	28.56604489500006	-81.68864878999995
Saban Theatre - 8440 Wilshire Boulevard, Beverly Hills, California, USA	34.06480827743054	-118.37506551753007
Le Sappey-en-Chartreuse, Isre, France	45.26189000000005	5.7779200000000515
Fort Croghan Musem, Texas, USA	30.756020000000035	-98.23390999999998
Moore Town, Jamaica	18.05728000000005	-76.41391999999996
Bridger Bowl, Montana, USA	45.81882000000007	-110.90578
Bernardsville, New Jersey, USA	40.71557000000007	-74.57465999999994
Dollywood - 1198 McCarter Hollow Road, Pigeon Forge, Tennessee, USA	35.8061136320798	-83.53167839633471
5730 Broadway Street, Suite 104, Pearland, Texas, USA	29.559531491777037	-95.30949116472387
211 Ann St, Brisbane, Queensland. Australia	-27.466898341268415	153.02544899206364
Patagonia Lake, Arizona, USA	31.49500000000006	-110.85937999999999
Calypso Waterpark, Ottawa, Ontario, Canada	45.23561355370439	-75.69103879982327
Moreton-in-Marsh Railway Station, Moreton-in-Marsh, Gloucestershire, England, UK	NaN	NaN
Arenbergschouwburg, Antwerp, Flanders, Belgium	51.215299940562424	4.407909937821124
Sirius Studios, New York City, New York, USA	40.855950000000064	-73.86761999999999
1366 Angelo Drive, Beverly Hills, California, USA	34.09684566530079	-118.437810273761
Tychy, Slaskie, Poland	50.119470000000035	18.984420000000057
Ascan Avenue, Forest Hills, Queens, New York City, New York, USA	40.714567478318244	-73.84295742991664
Sterlington, Virginia, USA	38.84142000000003	-77.08866999999998
Place de l'Htel de Ville, Moulins, Allier, France	NaN	NaN
Rubaga, Uganda	0.3017600000000584	32.548470000000066
Lambeth Bridge, Millbank, London, England, UK	51.495636480493594	-0.1253109988945156
Mtro Bowling, Lille, Nord, France	50.63211000000007	3.061140000000023
First Good Shepherd Lutheran Church, 301 S. Maryland Pkwy., Las Vegas, Nevada, USA	36.16307997778305	-115.13444996999269
Towton, England, UK	53.84972000000005	-1.2639999999999532
Wrens, Georgia, USA	33.20905000000005	-82.38755999999995
Larchmont, Los Angeles, California, USA	34.08039000000008	-118.32364999999999
Ambato, Ecuador	-1.2491699999999355	-78.62996999999996
Seward Park - 5900 Lake Washington Boulevard S, Seattle, Washington, USA	47.54906717069649	-122.2574510185826
1124 Jackson street, Philadelphia ,Pennsylvania, USA	39.92252054342441	-75.16550281418431
Garland Avenue, Los Angeles, California, USA	34.050175845223606	-118.26733649810409
Gleadless Road, Gleadless Valley, Sheffield, South Yorkshire, England, UK	53.35505000000006	-1.44891999999993
Train Station, Sperenberg, Brandenburg, Germany	51.57457000000005	14.396710000000041
St. Clair Shores, Michigan, USA	42.49532000000005	-82.88890999999995
Pluckers Wing Bar, Baton Rouge, Louisiana, USA	30.39833003332553	-91.17914998441942
Le Meux, Oise, France	49.361590000000035	2.7498800000000756
Rue Blondel, Paris, France	48.8685555	2.354568749999994
Ceco Studios[now Cameramart] - West 54th Street, Manhattan, New York City, New York, USA	40.76517029125905	-73.98517172537403
913 River Rd, Edgewater, New Jersey, USA	40.82604725100533	-73.97390507590065
Perivale Underground Station, Horsenden Lane South, Perivale, Middlesex, England, UK	51.53645000000006	-0.3240599999999745
Section B Cell 5, Robben Island, Cape Town, Western Cape, South Africa	NaN	NaN
Creech Woods, Winchester, England, UK	51.063030000000026	-1.3167699999999627
Bedstuy, Brooklyn, New York, USA	40.692450000000065	-73.99035999999995
Klub Tomba Tomba, Brzozowa, Old Town, Srdmiescie, Warsaw, Mazowieckie, Poland	52.250601287027735	21.012672716192583
RAI, Amsterdam, Noord-Holland, Netherlands	52.337958641771074	4.890583046679245
Barnes Pond, Barnes, London, England, UK	51.47457000000003	-0.24211999999994305
Braishfield, Romsey, Hampshire, England, UK	51.02366000000006	-1.4664299999999457
The Wilbur Theatre, Boston, Massachusetts, USA	42.350759930607765	-71.06497996277933
Dolina Geyzerov, Kronozky zapovednik, Kamchatka, Russia	54.116670000000056	53.00000000000006
Madison County, Kentucky, USA	37.72012252800005	-84.27801087099994
The Reluctant Chef - 281 Duckworth St, St. John's, Newfoundland, Newfoundland and Labrador, Canada	47.56549019149985	-52.7067120659012
Isothermal Community College, Rutherford Campus - 286 ICC Loop Road, Spindale, North Carolina, USA	35.338970000000074	-81.91392999999994
Siddheswari Girl's College, Dhaka, Bangladesh	23.747630000000072	90.40957000000003
Wans, Kristianstad, Skne ln, Sweden	56.03099000000003	14.154160000000047
Schellenen Gorge, Switzerland	46.655950000000075	8.583880000000022
Conegliano, Veneto, Italy	45.89056000000005	12.303260000000023
The Bad Apple - 4300 N Lincoln Ave, Chicago, Illinois, USA	41.95979993782108	-87.6827400588607
Monona, Wisconsin, USA	43.06328000000008	-89.33847999999995
Barrington Court, Barrington, Somerset, England, UK	50.960920000000044	-2.8588499999999613
Herzberg am Harz, Lower Saxony, Germany	51.65581000000003	10.35029000000003
Billy's Topless Bar - 729 6th. Avenue, Manhattan, New York City, New York, USA	NaN	NaN
Newton Ferrers, Devon England, UK	50.31582000000003	-4.037959999999941
Vashi Bridge, Mumbai, Maharashtra, India	19.064220000000034	72.97972000000004
Hillcrest neighborhood, San Diego, California, USA	32.74764000000005	-117.16038999999995
Anamosa, Iowa, USA	42.10827000000006	-91.27970999999997
W Montrose Ave & Broadway Ave, Chicago, Illinois, USA	41.96178900000001	-87.65514
Dar Gueddari, Gharb-Chrarda-Bni Hssen, Morocco	32.00000000000006	-4.999999999999943
Htel du Cap, Antibes, Alpes-Maritimes, France	43.563293418576365	7.126178535926206
Bodmin and Wenford Railway, Bodmin, Cornwall, England, UK	50.46623000000005	-4.716609999999946
Bagnor Theatre, Newbury, Berkshire, England, UK	51.42185000000006	-1.352929999999958
Havelu, Tonga	-21.149999999999977	-175.21666999999997
Charles Ray Productions - 1725 Fleming Street, Hollywood, Los Angeles, California, USA	34.05149958216543	-117.78041808851377
Meridian, Oklahoma, USA	35.84358000000003	-97.24703999999997
Cathay De Grande, Hollywood, Los Angeles, California, USA	34.10156000000006	-118.33707999999996
Guadalcanal, Solomon Islands	-9.749999999999943	160.0000000000001
Opra, Nice, Alpes-Maritimes, France	43.70028000000008	7.277680000000032
Big Tujunga Wash at Foothill Blvd., Sunland, Los Angeles, California, USA	34.26062114044219	-118.32412400018588
Asilah, Morocco	35.46502000000004	-6.0347999999999615
Ngoc Son Temple, Hon Kiem District, Hanoi, Vietnam	21.03042000000005	105.85377000000005
Filey Holiday Camp, Filey, North Yorkshire, England, UK	54.21185000000003	-0.2907199999999648
Emsalo, Porvoo, Finland	60.30024000000003	25.60128000000003
Lydd Ranges, Kent, England, UK	50.93268000000006	0.8714300000000321
PricewaterhouseCoopers Tower, Quay Street, Auckland Central Business District, Auckland, New Zealand	-36.70917666799994	174.7330887700001
Cromwell, Indiana, USA	41.40339000000006	-85.61377999999996
Lakeland Regional High School - 205 Conklintown Road, Wanaque, New Jersey, USA	41.060089950517096	-74.281720031738
Agawam, Massachusetts, USA	42.08860000000004	-72.62516999999997
Atelier Hamburg-Wandsbek, Hamburg, Germany	53.57205000000005	10.067070000000058
Vettavalam, Tamil Nadu, India	12.10982000000007	79.24457000000007
Cebars Tavern, Cleveland, Ohio, USA	41.4980399744648	-81.56528001500358
Lerberget, Sweden	56.18333000000007	12.550000000000068
Tallinnfilm studios, Tallinn, Estonia	58.25341000000003	22.48652000000004
Montagnana, Padua, Veneto, Italy	45.231310000000065	11.464540000000056
Juncal 1294, Buenos Aires, Federal District, Argentina	-34.59287852928613	-58.385763
4414 W. 2nd Street, Los Angeles, California, USA	34.07105098085559	-118.30960198085559
Hopa, Turkey	41.39620000000008	41.421020000000055
Daniel Boone National Forest, Kentucky, USA	37.416750000000036	-84.00020999999998
Slane, County Meath, Ireland	53.70834000000008	-6.543399999999963
South Los Angeles, Los Angeles, California, USA	33.97458000000006	-118.30041999999997
L&M Motel, Savanna, Illinois, USA	42.097330000000056	-90.12882999999994
Ohio State Highway Patrol Post, 805 US 250, Ashland, Ohio, USA	41.837369996104904	-80.85211995614289
Agriates, Corsica	42.66667000000007	9.166670000000067
Mansion Bar and Parlour, London, England, UK	51.42781000000008	-0.08626999999995633
Niederwerbig, Mhlenflie, Brandenburg, Germany	52.11312000000004	12.784740000000056
Happy Days Tavern - 4511 SE Belmont St., Portland, OR, USA	45.51662753818762	-122.61599029613639
Taejon, South Korea	36.33449000000007	127.43731000000002
Centrum-Warenhaus Leipzig, East Germany	51.11063104900006	10.39227793200007
Oyama, British Columbia, Canada	50.10877000000005	-119.37281999999999
Povungnituk, Kativik, Qubec, Canada	58.14768184500008	-71.65113169999995
Lustenau, Vorarlberg, Austria	47.42632000000003	9.658650000000023
342 North Canon Drive, Beverly Hills, California, USA	34.07005607299077	-118.40025930982445
Margaret Mitchell House - 990 Peachtree Street, Atlanta, Georgia, USA	33.781409926712605	-84.3848099516708
900 W. Olympic Blvd. Los Angeles, California, USA	34.04538891970529	-118.26584452555258
SANY America - 318 Cooper Circle, Peachtree City, Georgia, USA	33.35078349218353	-84.5585431596792
Lala's, 2207 Justin Lane, Austin, Texas, USA	30.34485188784713	-97.73634993839798
St. Paul's Bay, Malta	35.93750000000006	14.398610000000076
Kolumbusstrae, Euskirchen, Germany	50.6899095435472	6.826919141194219
Laurens, New York, USA	42.53815000000003	-75.14044999999999
Anshan, Liaoning, China	41.12361000000004	122.99000000000001
Hotel Fiesta Americana - Boulevard Francisco Medina, Puerto Vallarta, Jalisco, Mexico	20.608420000000024	-105.23525999999998
Franstudios - saint maurice, France	48.81639000000007	2.457490000000064
McGraw-Hill Building - 330 West 42nd Street, Manhattan, New York City, New York, USA	NaN	NaN
Authariplatz, Munich, Bavaria, Germany	48.091946479878956	11.563147306505257
Tournai, Belgium	50.60609000000005	3.386730000000057
Halstead, Essex, England, UK	51.94399000000004	0.6358200000000238
12099 Berlin, Germany	52.462265	13.403646942754449
Baryshnikov Arts Center - 450 West 37th Street, New York City, New York, USA	40.75621378238802	-73.99718356079397
Marilndia do Sul, Paran, Brazil	-23.748672027337864	-51.29939556121305
Sint-Oedenrode, Noord-Brabant, The Netherlands	51.56445000000008	5.461060000000032
Paradise Wildlife Park, Broxbourne, Hertfordshire, England, UK	51.74293000000006	-0.06308999999993148
Fort Salonga, Long Island, New York, USA	40.91229000000004	-73.30218999999994
Love Thy Body, West Los Angeles, Los Angeles, California, USA	NaN	NaN
Agios Petros Church, Kythera, Greece	38.55611000000005	25.846390000000042
Loos-en-Gohelle, France	50.457700000000045	2.7919500000000426
Welbeck Abbey, Worksop, Nottinghamshire, England, UK	53.26433000000003	-1.1832099999999741
Venta Contreras, Minglanilla, Cuenca, Castilla-La Mancha, Spain	39.53337000000005	-1.504669999999976
Only Love Sutdios, Scottsdale, Arizona, USA	33.61925462651102	-111.71775282048768
Santa Rosa Convention & Visitors Bureau - 9 4th St, Santa Rosa, California, USA	38.43790000000007	-122.71243999999996
Audubon Zoo - 6500 Magazine Street, New Orleans, Louisiana, USA	29.92434177997194	-90.12728741430763
Upper Sandusky, Ohio, USA	40.82752000000005	-83.28630999999996
Nenana, Alaska, USA	64.55804000000006	-149.09967999999998
byn, Sverige, Vsterbotten County, Sweden	64.86445383400007	17.831773326000075
Nybogrd, Kvistgrd, Sjlland, Denmark	55.28252654700003	11.702535947000058
Yorke-Metro Studios, 1329 Gordon Street, Hollywood, Los Angeles, California, USA	34.094938957712074	-118.32017881047332
Asociacion de Criadores de Caballo de Paso, Panamericana Norte, Vctor Larco Herrera, La Libertad, Peru	-8.139769999999942	-79.04557999999997
St Augustine Catholic Church, Brooklyn, New York City, New York, USA	40.67861000000005	-73.97638999999998
Rat Beach, Torrance, California, USA	33.81278000000003	-118.39044999999999
Lockhart, South Carolina, USA	34.78668000000005	-81.46158999999994
Insel Mainau, Constance, Baden-Wrttemberg, Germany	47.70375000000007	9.188020000000051
Strand Theater, Dorchester, Boston, Massachusetts, USA	42.35134710921372	-71.05285510178769
Santa Monica Mountain Conservatory, Mailbu, California, USA	34.12028000000004	-118.93175999999994
Providence Rhode Island, USA	41.823870000000056	-71.41198999999995
Arcus, Covasna County, Romania	45.89966000000004	25.77866000000006
Dag, Afghanistan	34.434840000000065	70.86647000000005
Old Dominion University, Norfolk, Virginia, USA	36.890319931041375	-76.30498997432143
Judge's Lodging, Presteigne, Powys, Wales, UK	52.274470000000065	-3.0042199999999752
Agadez, Niger	16.973140000000058	7.98974000000004
Logan Square, Chicago, Illinois, USA	41.923280000000034	-87.69809999999995
Castro Caldelas, Ourense, Galicia, Spain	42.37477000000007	-7.415349999999933
Ryerson University, Toronto, Ontario, Canada	43.65780998167816	-79.38022005886069
Landis, North Carolina, USA	35.546980000000076	-80.60909999999996
Sison, Pangasinan, Philippines	16.197400000000073	120.51495000000011
Le Montrose Hotel, Hollywood, Los Angeles, California, USA	34.087560077182665	-118.38763999942307
Railroad Yard, Union Station - 800 N. Alameda Street, Downtown, Los Angeles, California, USA	NaN	NaN
Atelier de Louis Pons, Hauterives, Drme, France	45.254350000000045	5.02377000000007
Newgale Beach, Pembrokeshire, Wales, UK	51.853400531000034	-4.889116937999972
Palacio Vistalegre, Crdoba, Crdoba, Andaluca, Spain	37.87873367241329	-4.780225951224702
Rue Saint-Jacques, Le Havre, Seine-Maritime, France	49.48678433228681	0.10905138935587687
Intervale Farm - 106 South Road, Westhampton, Massachusetts, USA	42.29490259094549	-72.77429224958304
Channel 7 Adelaide, 40 Port Rd, Hindmarsh, South Australia, 5007	-34.905321	138.57165000000003
St. Vincenzstift Aulhausen, Rdesheim am Rhein, Hessen, Germany	49.99392000000006	7.891360000000077
Vester Sgade, Copenhagen, Sjlland, Denmark	55.677438135269504	12.569762582004497
Congo Basin, Congo	5.684341886080802e-14	20.000000000000057
Okurayama, Kanagawa, Japan	35.52530904200006	139.625009857
Vincennes, Val-de-Marne, France	48.84794000000005	2.4403200000000425
Schloss Lembeck, Lembeck, Dorsten, North Rhine-Westphalia, Germany	51.760500000000036	7.001010000000065
Puerco Valley, New Mexico, USA	36.08520881235813	-106.87136677969104
Amerikaans Theater, Brussels, Brussels-Capital, Belgium	50.84439000000003	4.3560900000000515
Brenna, Slaskie, Poland	49.71721000000008	18.935370000000034
Central Station, Amsterdam, Noord-Holland, Netherlands	52.37859007718264	4.8991000528012645
Old Trafford (MUFC), Manchester, Greater Manchester, England, UK	53.47959000000003	-2.248739999999941
QEII Country Park and Woodburn Colliery Museum, Ashington, Northumberland, England, UK	55.18354000000005	-1.569409999999948
Fuzhou, China	26.061390000000074	119.3061100000001
The Tyneside Cinema - 10 Pilgrim Street, Newcastle upon Tyne, England, UK	54.97411000000005	-1.6117799999999534
Roka, Chania, Crete, Greece	35.51200000000006	24.012290000000064
Calaveras Big Trees State Park, California, USA	38.27696000000003	-120.30972999999994
Natural Bridge, Walker Ranch - 19152 Placerita Canyon Road, Newhall, California, USA	34.37749827249158	-118.47039396972315
Elmwood, Louisiana, USA	29.95634000000007	-90.19010999999995
Jalama Beach, California, USA	34.50858000000005	-120.50059999999996
Tortoreto, Italy	42.80394000000007	13.910270000000025
Mandya, Karnataka, India	12.52735000000007	76.89465000000007
Baskin Robbins- 301 Hartz Avenue #100, Danville, California, USA	37.82256208990721	-122.0008715757976
Bellshill, North Lanarkshire, Scotland, UK	55.81938000000008	-4.025079999999946
68 Lurgan Rd, Portadown, Craigavon, County Armagh, UK	54.43717105650767	-6.412027486795526
Wallarah Peninsula, New South Wales, Australia	-32.16332740599995	147.0166992080001
Woronora Cemetery, Sutherland, New South Wales, Australia	-34.03127999999998	151.0547600000001
Dr. Paccard Statue, Place Balmat, Chamonix, Haute-Savoie, France	46.03061000000008	6.611820000000023
Los Banos, California, USA	37.06138000000004	-120.84758
Vellinge, Skne ln, Sweden	55.46962000000008	13.021750000000054
Place de la Fontaine 10, 1128 Reverolle, Switzerland	46.54132443130017	6.439633139477113
Forty Green, Buckinghamshire, England, UK	51.72445000000005	-0.8943299999999681
Exconvento de Churubusco, Mexico City, Distrito Federal, Mexico	19.361540043857122	-99.12134001832185
St. Charles, Illinois, USA	41.913770000000056	-88.31276999999994
Skipsea Grange, Skipsea, East Yorkshire, England, UK	53.953217117324165	-0.19809323991802472
Ferdinandsbrcke, Vienna, Austria	48.202540000000056	16.36880000000002
California State University, Northridge, California, USA	34.235520000000065	-118.52845999999994
Jensen, Florida, USA	28.0583595	-82.7259525
Rottler und Rdiger und Partner GmbH, Bavaria, Germany	49.28513952676988	10.786551236615063
Suvanto, Pelkosenniemi, Finland	67.15204000000006	27.279900000000055
Mnch, Kanton Bern, Switzerland	47.00000000000006	7.583330000000046
Manti-LaSal National Forest, Price, Utah, USA	39.60101000000003	-110.81098999999995
Florida Memorial University, Florida, USA	25.91769000000005	-80.26834999999994
Truro, Cornwall, England, UK	50.26526000000007	-5.05359999999996
San Carlos, Guinea	9.66175000000004	-68.59157999999996
National Gallery of Art, Vilnius, Lithuania	54.69062000000008	25.269800000000032
Villa Du Chne, Eupilio, Lombardy, Italy	45.81711450000002	9.255341250000015
Polytechnic School - 1025 Arden Rd, Pasadena, California, USA	34.131564060534174	-118.12854807219092
Auvillar, Tarn-et-Garonne, France	44.07084000000003	0.8973000000000297
Clavier, Lige, Huy, Belgium	50.429464023474516	5.344628662815535
Buhlbronn, Schorndorf, Baden-Wrttemberg, Germany	48.843810000000076	9.518070000000023
Cheshunt, Hertfordshire, England, UK	51.70150000000007	-0.034539999999935844
Bossier Parish Community College - Bossier City, Louisiana, USA	32.54105000000004	-93.64837999999997
Hollybank Forest Reserve, Tasmania, Australia	-41.306625	147.20997599999998
East Borough, Culver City, California, USA	34.00538326778125	-118.3861112764146
360 N Rodeo Dr. Beverly Hills, California, USA	34.06883407190247	-118.40256967274529
Kangasala, Finland	61.463700000000074	24.072050000000047
723 Gerrard St E, Toronto, Ontario, Canada	43.6664678531653	-79.34776567262972
Building 17, Brookley Field Industrial Complex, Mobile, Alabama, USA	30.686480000000074	-88.05296999999996
Barnegat Light, New Jersey, USA	39.75679000000008	-74.10925999999995
2001 South Alameda Street, Los Angeles, California, USA	34.017993555369614	-118.23969461472035
Pruchnik, Podkarpackie, Poland	49.90662000000003	22.517030000000034
919 Third Avenue, New York City, New York, USA	40.759380859830394	-73.9681279644528
Mitchell Field, Garden City, Long Island, New York, USA	40.72678526943369	-73.59547294422552
Euston Railway Station, Camden, London, England, UK	51.527480014570074	-0.13250002683229753
Waiorau Snow Farm, Cadrona Valley, Wanaka, Otago, New Zealand	-45.27423005899993	169.54887881100012
